0.0814864715166466,0.0715187888092317,0.06196730809558312,0.05013350872594985,0.042873360099916664,0.030404899703549544,0.015843415865757094,0.008639090070267452,-0.0005904687882442904,-0.010315715443910006,-0.01932904247564758,-0.029376818748181176,-0.03508908238561795,-0.03442871650460673,-0.048611880023234945,-0.05100377204109008,-0.06518533529418669,-0.0743563788113735,-0.08028500605291311,-0.08725805717297429,-0.09951629305121783,-0.12698389274007596,-0.15054971051894792,-0.1836984151436759,-0.21216147887474124,-0.24037587666256968,-0.2734764458277553,-0.3014024773767753,-0.33517116304320116,-0.35873255825495637,-0.39822412317906863,-0.41952476454647797,-0.45133241650209865,-0.46584878281577274,-0.4881759874168223,-0.5044179748727953,-0.5119271814627449,-0.5251305809809513,-0.5290236209714467,-0.5324236778100757,
0.10123772126674653,0.08468435012916012,0.0756183764695526,0.06995221805524655,0.05524792106666666,0.048272979275771656,0.04027692352706237,0.023087084433646893,0.0233498945481025,0.010505380201804656,0.000885358820128441,-0.006244111140711981,-0.017745523151837427,-0.0229188900424134,-0.02492361213230878,-0.03430558857263191,-0.0427230041850788,-0.050418740190078755,-0.06236514395440761,-0.07370160247997903,-0.07359178149444139,-0.10806466312445481,-0.13480239269772087,-0.16258256309941552,-0.1963306041153035,-0.22457826666988867,-0.2542012313873416,-0.2904201696223852,-0.3210218289476601,-0.3536117254204117,-0.3870186566356746,-0.41176780386077555,-0.4380275601268104,-0.46206276766657883,-0.47927942592848055,-0.49685577990387314,-0.5077853979197012,-0.5186858530319618,-0.52353350375941,-0.5346891842158686,
0.12568057060853396,0.10271309207392354,0.10307737224333495,0.08129073972626981,0.07799172660207034,0.06931993426916822,0.04602013570812121,0.05160841546173215,0.04032742649413546,0.026287118348941048,0.02585069507137693,0.007834736501550824,0.005100315945678983,0.007660740580161426,-0.013238331454440616,-0.014818816023268518,-0.018060885533732318,-0.03602867176955427,-0.035269444845335035,-0.043946508077242215,-0.0585504979940512,-0.08858274511752179,-0.11387009934446964,-0.14774015498179255,-0.18045345275744448,-0.21078476628335063,-0.24192582474953817,-0.2764888476058279,-0.3054918514568117,-0.34160444133011497,-0.3739928100653459,-0.4031991623386606,-0.4311546577543388,-0.45470714475607976,-0.46799282119393315,-0.49331985450783655,-0.5054410307529904,-0.5131768554913321,-0.5276008460078989,-0.5305537169586116,
0.1456676119265877,0.13228859140929305,0.12517196199178796,0.11089233200660358,0.10448123195798505,0.08496938250467785,0.08684058921452355,0.0727859102049898,0.05497939872913655,0.06529763964874961,0.04028589128230878,0.03983116565876181,0.040665344016943,0.01843845644207783,0.02298377218133429,0.017594523240989913,0.002290044006252481,-0.006133095845698485,-0.009412350129850576,-0.01915908725544475,-0.026921626442462765,-0.05548339333119092,-0.0888262534864664,-0.12271648754475492,-0.15301859821021782,-0.18206519040083413,-0.2266165011409798,-0.2565620830377748,-0.2919770604004527,-0.32656280391538134,-0.3592807769169132,-0.3904507066483123,-0.4162402932153248,-0.437568547813249,-0.46401022372010803,-0.48145571741596144,-0.49328298887083843,-0.5045374290801445,-0.5152926910163638,-0.5206709640556165,
0.17248831248156038,0.17071636801000792,0.14882994519692946,0.14666669567063215,0.1287604656801905,0.12517797191865399,0.11080289994222368,0.10087511889992531,0.10648417285215803,0.08278419952464708,0.07467487612926572,0.07528484629701881,0.058671896839915555,0.06205333625134519,0.06225244547397267,0.03278398261366478,0.044289740086692196,0.036399794065129644,0.02151736487647729,0.014612160260999122,0.0180631373611136,-0.024411167652029254,-0.05539896683904719,-0.08135542296627588,-0.12631467130851937,-0.1626197164144783,-0.1854679396721874,-0.22430266398160986,-0.2667304365382179,-0.2968513163980761,-0.33529534181496434,-0.3680304831772718,-0.39327395011319505,-0.4247903300518996,-0.4398740968062919,-0.46071308841073116,-0.4773762360663578,-0.4886672541458603,-0.5032366268063877,-0.5099405296922375,
0.2212938469107262,0.19478784433787394,0.19311235313509287,0.18578498924009546,0.16690016733291368,0.15939930160128715,0.15076483072410957,0.142113276017525,0.13329279576905748,0.12328057950786636,0.12626836776980133,0.10432931920884948,0.11362908902494862,0.0963417104000049,0.08991464251245591,0.09262167103611127,0.0917583108338866,0.0641425230125319,0.07575888981779773,0.07515372582898579,0.05498333439219307,0.030768612667648097,-0.0072958613543122304,-0.053944694289764825,-0.07405992012808256,-0.10759333757386634,-0.15973491001008883,-0.19453225638473573,-0.22529122346021468,-0.2669832678547313,-0.30728255986701347,-0.3333547972882968,-0.3732231070945397,-0.392684211510911,-0.4163380927503086,-0.44160473586943555,-0.4507117191750956,-0.4651154200557508,-0.47822893832689817,-0.4876766600772544,
0.2374248747599419,0.23045771322626962,0.2373817924917943,0.20766644205043852,0.21899353913067038,0.20188378783075986,0.1914118060688059,0.1921527702464731,0.17772444608765514,0.1813167197462643,0.1563380088107673,0.15817364029126477,0.16258670601024783,0.1504067225740076,0.15464056699787512,0.1392885343892317,0.13195922851636135,0.1479820154202512,0.12847391812628386,0.12667117239982797,0.13395007804954204,0.08321497564054003,0.0478886237989924,0.028131325598887015,-0.032226011342105204,-0.07407845664179172,-0.09651764641270869,-0.1477322137095485,-0.18506050156747247,-0.22300976320571916,-0.2623281262161116,-0.3005141031781706,-0.32368744044925896,-0.3589742664274709,-0.37711823974792,-0.40008654816309697,-0.4200946716133539,-0.43532010462318993,-0.44284457546945954,-0.4600764266663268,
0.27137677006542815,0.2869728936287348,0.2536280426326355,0.2630667240404113,0.251840807548492,0.2379708066677994,0.2452430930245556,0.2291282214816384,0.23316762221720777,0.2173796155751903,0.21717380764746685,0.22224165140662216,0.20358412525810185,0.21776237683074062,0.19902325565124232,0.2156028545578182,0.20691838740832807,0.20367136183121995,0.1894056832936801,0.2128316029131279,0.19118961870956164,0.17004582115206288,0.12065203123683263,0.05663729420331208,0.041657305885045265,0.00359810392537256,-0.05592539080048612,-0.0890871061827264,-0.12795509714213618,-0.18198351805210408,-0.2061087676382666,-0.2520435195062068,-0.28112520657709894,-0.3167339886877383,-0.33500307744120356,-0.3679125165876108,-0.375011259817974,-0.3936755522090956,-0.4129248250433614,-0.4223362246879326,
0.3205065545212163,0.3035426044463854,0.29714278015583706,0.3062620123728279,0.27711446857478267,0.29751080280970776,0.2776622554042955,0.2828154017921511,0.2828428065365954,0.26734468610293943,0.2773816159677559,0.25455111559834187,0.2774080485505342,0.2720406563114165,0.26225783736510233,0.27666348444527833,0.26143306805503436,0.26610178401263596,0.28764743321381553,0.2685350810380716,0.27693492278840554,0.21990640558938362,0.17452289195215184,0.16292489269065752,0.09239555487082177,0.040028227395320776,0.01950536161793538,-0.03383386982773632,-0.08512850616930252,-0.11640025360091878,-0.16841862755604448,-0.20212448368818936,-0.23786040696711777,-0.267601601967899,-0.29487592429520676,-0.32049177522080957,-0.33910292810365994,-0.35994661721440796,-0.3723988207910071,-0.38743655839855456,
0.3456887832890183,0.3360033998675794,0.3516139219567112,0.33053846002427945,0.3315906574960264,0.3320983550195859,0.32129403261279776,0.3340253100000243,0.3109674246981664,0.3338364386837411,0.31694030889326147,0.3234428003758624,0.3336022650575152,0.3124852962684645,0.3437255371533554,0.32619137738564835,0.34094341498075026,0.3477425226326796,0.33101068985770216,0.34287622211789637,0.3654811508323961,0.31450227209884113,0.26246962433259957,0.19605323301825758,0.15946414147653512,0.12522788979648194,0.06256975123135314,0.020490641547381536,-0.028042051705469657,-0.07153635846350766,-0.12447308211579361,-0.1505514317158679,-0.19768866378089037,-0.22485067369309544,-0.2575428376623868,-0.2800255230917299,-0.30290584528029457,-0.3194101775006789,-0.3396479719452529,-0.3517710550665738,
